,Nation,Playername,Wickets,Average,Economy,Strikerate,score
0,England,JM Anderson,106,20.82,2.38,52.4,10.22
1,England,SCJ Broad,81,31.09,2.81,66.3,22.990000000000002
2,England,MM Ali,72,37.66,3.47,65.0,30.459999999999997
3,England,BA Stokes,52,28.25,3.19,53.0,23.05
4,England,AU Rashid,40,34.47,3.68,56.1,30.47
5,England,CR Woakes,38,39.52,3.09,76.6,35.720000000000006
6,England,TS Roland-Jones,17,19.64,3.73,31.5,17.94
7,England,SM Curran,13,23.23,3.28,42.3,21.93
8,England,LA Dawson,7,42.57,3.39,75.1,41.87
9,England,C Overton,7,42.28,3.52,72.0,41.58
10,England,JE Root,6,43.50,2.99,87.1,42.9
11,England,ZS Ansari,5,55.00,4.04,81.6,54.5
12,England,ST Finn,5,54.40,3.31,98.6,53.9
13,England,MA Wood,5,78.40,3.09,151.8,77.9
14,England,GJ Batty,4,45.25,3.39,80.0,44.85
15,England,DM Bess,3,40.33,3.82,63.3,40.03
16,England,JT Ball,2,127.50,3.80,201.0,127.3
17,England,TK Curran,2,100.00,3.03,198.0,99.8
18,England,MJ Leach,2,56.50,2.21,153.0,56.3
19,England,MS Crane,1,193.00,4.02,288.0,192.9
20,England,KK Jennings,0,0,3.25,0,0.0
21,England,DJ Malan,0,0,2.69,0,0.0
22,England,JM Vince,0,0,2.00,0,0.0
23,England,T Westley,0,0,3.00,0,0.0
24,England,JM Bairstow,0,0,0,0,0.0
25,England,GS Ballance,0,0,0,0,0.0
26,England,JC Buttler,0,0,0,0,0.0
27,England,AN Cook,0,0,0,0,0.0
28,England,BM Duckett,0,0,0,0,0.0
29,England,AD Hales,0,0,0,0,0.0
30,England,H Hameed,0,0,0,0,0.0
31,England,OJ Pope,0,0,0,0,0.0
32,England,MD Stoneman,0,0,0,0,0.0
33,Australia,NM Lyon,108,31.87,2.91,65.6,21.07
34,Australia,MA Starc,86,26.74,3.33,48.0,18.14
35,Australia,JR Hazlewood,76,28.55,2.64,64.6,20.950000000000003
36,Australia,PJ Cummins,59,24.66,2.95,50.1,18.759999999999998
37,Australia,SNJ O'Keefe,25,26.92,2.57,62.7,24.42
38,Australia,JM Bird,13,39.30,3.27,72.0,38.0
39,Australia,AC Agar,7,23.14,2.62,52.8,22.44
40,Australia,MR Marsh,7,75.71,3.60,126.0,75.00999999999999
41,Australia,JM Holland,6,66.66,3.60,111.0,66.06
42,Australia,PM Siddle,6,26.00,2.32,67.0,25.4
43,Australia,CJ Sayers,2,73.00,2.97,147.0,72.8
44,Australia,M Labuschagne,1,29.00,3.62,48.0,28.9
45,Australia,GJ Maxwell,1,70.00,3.50,120.0,69.9
46,Australia,JM Mennie,1,85.00,3.03,168.0,84.9
47,Australia,SPD Smith,1,95.00,3.25,175.0,94.9
48,Australia,HWR Cartwright,0,0,3.44,0,0.0
49,Australia,MC Henriques,0,0,4.50,0,0.0
50,Australia,UT Khawaja,0,0,1.00,0,0.0
51,Australia,NJ Maddinson,0,0,4.50,0,0.0
52,Australia,MT Renshaw,0,0,3.25,0,0.0
53,Australia,AC Voges,0,0,2.87,0,0.0
54,Australia,DA Warner,0,0,5.00,0,0.0
55,Australia,CT Bancroft,0,0,0,0,0.0
56,Australia,JA Burns,0,0,0,0,0.0
57,Australia,CJ Ferguson,0,0,0,0,0.0
58,Australia,AJ Finch,0,0,0,0,0.0
59,Australia,PSP Handscomb,0,0,0,0,0.0
60,Australia,TM Head,0,0,0,0,0.0
61,Australia,SE Marsh,0,0,0,0,0.0
62,Australia,PM Nevill,0,0,0,0,0.0
63,Australia,TD Paine,0,0,0,0,0.0
64,Australia,MS Wade,0,0,0,0,0.0
65,SouthAfrica,K Rabada,127,21.14,3.23,39.2,8.440000000000001
66,SouthAfrica,KA Maharaj,90,27.65,3.14,52.8,18.65
67,SouthAfrica,VD Philander,79,20.67,2.50,49.4,12.770000000000001
68,SouthAfrica,M Morkel,67,21.67,3.04,42.6,14.970000000000002
69,SouthAfrica,KJ Abbott,18,19.38,2.49,46.5,17.58
70,SouthAfrica,D Olivier,17,23.11,3.89,35.6,21.41
71,SouthAfrica,L Ngidi,15,19.53,2.84,41.2,18.03
72,SouthAfrica,DW Steyn,15,25.53,3.05,50.0,24.03
73,SouthAfrica,AL Phehlukwayo,11,13.36,3.52,22.7,12.26
74,SouthAfrica,CH Morris,8,25.75,4.80,32.1,24.95
75,SouthAfrica,WD Parnell,8,19.50,4.70,24.8,18.7
76,SouthAfrica,T Shamsi,6,46.33,3.45,80.5,45.73
77,SouthAfrica,JP Duminy,5,44.20,3.53,75.0,43.7
78,SouthAfrica,DL Piedt,2,44.00,4.63,57.0,43.8
79,SouthAfrica,T Bavuma,1,61.00,3.81,96.0,60.9
80,SouthAfrica,D Elgar,1,87.00,5.80,90.0,86.9
81,SouthAfrica,SC Cook,0,0,8.00,0,0.0
82,SouthAfrica,TB de Bruyn,0,0,4.35,0,0.0
83,SouthAfrica,AK Markram,0,0,2.71,0,0.0
84,SouthAfrica,S van Zyl,0,0,1.66,0,0.0
85,SouthAfrica,HM Amla,0,0,0,0,0.0
86,SouthAfrica,Q de Kock,0,0,0,0,0.0
87,SouthAfrica,AB de Villiers,0,0,0,0,0.0
88,SouthAfrica,F du Plessis,0,0,0,0,0.0
89,SouthAfrica,HG Kuhn,0,0,0,0,0.0
90,Westindies,ST Gabriel,76,26.59,3.29,48.4,18.990000000000002
91,Westindies,JO Holder,60,24.60,2.53,58.3,18.6
92,Westindies,D Bishoo,52,34.65,3.24,64.1,29.45
93,Westindies,KAJ Roach,41,22.58,3.05,44.3,18.479999999999997
94,Westindies,RL Chase,38,44.50,3.49,76.3,40.7
95,Westindies,ML Cummins,27,37.59,3.28,68.7,34.89
96,Westindies,AS Joseph,15,38.86,3.10,75.1,37.36
97,Westindies,KC Brathwaite,4,125.25,3.20,234.7,124.85
98,Westindies,KMA Paul,3,40.00,3.87,62.0,39.7
99,Westindies,SH Lewis,2,46.50,4.65,60.0,46.3
100,Westindies,RA Reifer,2,44.00,2.93,90.0,43.8
101,Westindies,J Blackwood,0,0,2.38,0,0.0
102,Westindies,KOA Powell,0,0,0.00,0,0.0
103,Westindies,SW Ambris,0,0,0,0,0.0
104,Westindies,DM Bravo,0,0,0,0,0.0
105,Westindies,R Chandrika,0,0,0,0,0.0
106,Westindies,SO Dowrich,0,0,0,0,0.0
107,Westindies,SO Hetmyer,0,0,0,0,0.0
108,Westindies,KA Hope,0,0,0,0,0.0
109,Westindies,SD Hope,0,0,0,0,0.0
110,Westindies,LR Johnson,0,0,0,0,0.0
111,Westindies,MN Samuels,0,0,0,0,0.0
112,Westindies,VA Singh,0,0,0,0,0.0
113,Westindies,DS Smith,0,0,0,0,0.0
114,Newzealand,N Wagner,75,24.14,2.92,49.4,16.64
115,Newzealand,TA Boult,68,25.02,2.91,51.6,18.22
116,Newzealand,TG Southee,54,26.83,3.04,52.8,21.43
117,Newzealand,MJ Santner,28,38.35,2.81,81.8,35.550000000000004
118,Newzealand,C de Grandhomme,24,29.16,2.59,67.4,26.76
119,Newzealand,MJ Henry,15,35.40,2.79,76.0,33.9
120,Newzealand,JS Patel,13,42.92,3.01,85.3,41.620000000000005
121,Newzealand,IS Sodhi,11,38.63,3.81,60.7,37.53
122,Newzealand,TD Astle,3,17.00,2.52,40.3,16.7
123,Newzealand,DAJ Bracewell,3,56.66,3.18,106.6,56.36
124,Newzealand,MJ Guptill,3,11.00,2.53,26.0,10.7
125,Newzealand,MD Craig,2,69.50,2.95,141.0,69.3
126,Newzealand,JDS Neesham,2,101.50,4.10,148.5,101.3
127,Newzealand,KS Williamson,0,0,3.00,0,0.0
128,Newzealand,TA Blundell,0,0,0,0,0.0
129,Newzealand,NT Broom,0,0,0,0,0.0
130,Newzealand,TWM Latham,0,0,0,0,0.0
131,Newzealand,HM Nicholls,0,0,0,0,0.0
132,Newzealand,JA Raval,0,0,0,0,0.0
133,Newzealand,L Ronchi,0,0,0,0,0.0
134,Newzealand,LRPL Taylor,0,0,0,0,0.0
135,Newzealand,BJ Watling,0,0,0,0,0.0
136,INDIA,R Ashwin,150,25.88,2.85,54.4,10.879999999999999
137,INDIA,RA Jadeja,114,23.25,2.45,56.9,11.85
138,INDIA,Mohammed Shami,77,26.54,3.15,50.4,18.84
139,INDIA,I Sharma,54,26.01,2.83,55.0,20.61
140,INDIA,UT Yadav,49,35.20,3.24,65.1,30.300000000000004
141,INDIA,B Kumar,34,18.50,2.62,42.2,15.1
142,INDIA,JJ Bumrah,28,25.57,2.91,52.6,22.77
143,INDIA,HH Pandya,17,31.05,3.38,55.1,29.35
144,INDIA,Kuldeep Yadav,15,23.33,3.84,36.4,21.83
145,INDIA,J Yadav,11,33.36,3.51,57.0,32.26
146,INDIA,A Mishra,8,50.37,3.61,83.5,49.57
147,INDIA,GH Vihari,3,12.66,3.61,21.0,12.36
148,INDIA,V Kohli,0,0,2.76,0,0.0
149,INDIA,KK Nair,0,0,5.50,0,0.0
150,INDIA,RG Sharma,0,0,5.00,0,0.0
151,INDIA,M Vijay,0,0,3.52,0,0.0
152,INDIA,S Dhawan,0,0,0,0,0.0
153,INDIA,G Gambhir,0,0,0,0,0.0
154,INDIA,KD Karthik,0,0,0,0,0.0
155,INDIA,A Mukund,0,0,0,0,0.0
156,INDIA,RR Pant,0,0,0,0,0.0
157,INDIA,PA Patel,0,0,0,0,0.0
158,INDIA,CA Pujara,0,0,0,0,0.0
159,INDIA,AM Rahane,0,0,0,0,0.0
160,INDIA,KL Rahul,0,0,0,0,0.0
161,INDIA,WP Saha,0,0,0,0,0.0
162,INDIA,PP Shaw,0,0,0,0,0.0
163,Pakistan,Yasir Shah,78,33.70,3.23,62.5,25.900000000000002
164,Pakistan,Mohammad Amir,50,32.48,2.66,73.2,27.479999999999997
165,Pakistan,Mohammad Abbas,42,17.90,2.48,43.1,13.7
166,Pakistan,Wahab Riaz,35,31.45,3.51,53.7,27.95
167,Pakistan,Sohail Khan,26,33.84,3.55,57.1,31.240000000000002
168,Pakistan,Hasan Ali,12,29.58,2.82,62.9,28.38
169,Pakistan,Rahat Ali,12,45.33,3.22,84.4,44.129999999999995
170,Pakistan,Imran Khan,8,35.25,3.80,55.6,34.45
171,Pakistan,Shadab Khan,8,48.25,3.06,94.5,47.45
172,Pakistan,Faheem Ashraf,5,37.60,3.08,73.2,37.1
173,Pakistan,Haris Sohail,5,18.80,2.76,40.8,18.3
174,Pakistan,Mohammad Nawaz (3),5,29.40,2.30,76.6,28.9
175,Pakistan,Azhar Ali,4,75.50,4.40,102.7,75.1
176,Pakistan,Zulfiqar Babar,3,49.66,2.22,134.0,49.36
177,Pakistan,Asad Shafiq,1,75.00,3.16,142.0,74.9
178,Pakistan,Iftikhar Ahmed,1,13.00,3.00,26.0,12.9
179,Pakistan,Bilal Asif,0,0,0.00,0,0.0
180,Pakistan,Mohammad Hafeez,0,0,0.50,0,0.0
181,Pakistan,Shan Masood,0,0,0.00,0,0.0
182,Pakistan,Ahmed Shehzad,0,0,0,0,0.0
183,Pakistan,Babar Azam,0,0,0,0,0.0
184,Pakistan,Imam-ul-Haq,0,0,0,0,0.0
185,Pakistan,Misbah-ul-Haq,0,0,0,0,0.0
186,Pakistan,Mohammad Rizwan,0,0,0,0,0.0
187,Pakistan,Sami Aslam,0,0,0,0,0.0
188,Pakistan,Sarfraz Ahmed,0,0,0,0,0.0
189,Pakistan,Sharjeel Khan,0,0,0,0,0.0
190,Pakistan,Usman Salahuddin,0,0,0,0,0.0
191,Pakistan,Younis Khan,0,0,0,0,0.0
192,Srilanka,HMRKB Herath,117,23.42,2.94,47.7,11.720000000000002
193,Srilanka,MDK Perera,80,34.11,3.29,62.1,26.11
194,Srilanka,RAS Lakmal,58,31.39,2.90,64.8,25.59
195,Srilanka,CBRLS Kumara,40,36.87,3.96,55.8,32.87
196,Srilanka,PADLR Sandakan,23,43.39,3.84,67.6,41.09
197,Srilanka,A Dananjaya,17,16.29,3.04,32.1,14.59
198,Srilanka,N Pradeep,16,42.62,3.45,74.1,41.019999999999996
199,Srilanka,CAK Rajitha,11,14.54,2.66,32.7,13.44
200,Srilanka,PLS Gamage,10,57.30,3.09,111.2,56.3
201,Srilanka,DM de Silva,6,78.00,3.96,118.0,77.4
202,Srilanka,MD Shanaka,6,35.83,3.57,60.1,35.23
203,Srilanka,PM Pushpakumara,5,47.60,3.88,73.6,47.1
204,Srilanka,MVT Fernando,3,34.33,3.67,56.0,34.03
205,Srilanka,DAS Gunaratne,3,38.00,4.38,52.0,37.7
206,Srilanka,AD Mathews,2,73.50,2.40,183.0,73.3
207,Srilanka,PVD Chameera,1,153.00,5.27,174.0,152.9
208,Srilanka,MD Gunathilaka,1,58.00,4.46,78.0,57.9
209,Srilanka,FDM Karunaratne,1,92.00,4.18,132.0,91.9
210,Srilanka,BKG Mendis,1,55.00,4.23,78.0,54.9
211,Srilanka,LD Chandimal,0,0,0,0,0.0
212,Srilanka,N Dickwella,0,0,0,0,0.0
213,Srilanka,MDKJ Perera,0,0,0,0,0.0
214,Srilanka,S Samarawickrama,0,0,0,0,0.0
215,Srilanka,ARS Silva,0,0,0,0,0.0
216,Srilanka,JK Silva,0,0,0,0,0.0
217,Srilanka,WU Tharanga,0,0,0,0,0.0
218,Srilanka,HDRL Thirimanne,0,0,0,0,0.0
219,Srilanka,ML Udawatte,0,0,0,0,0.0
